window_s,t_s_center,RR_ms_mean,RR_ms_median,RR_ms_sd,RR_ms_mad
120,5645.6875,694.0028901734104,754.1666666666666,133.34037829497257,41.66666666666663
120,5650.6875,695.6153100775194,758.3333333333333,132.41587412899474,41.66666666666663
120,5655.6875,696.4147286821706,758.3333333333333,131.24145256783655,37.5
120,5660.6875,695.1792635658916,754.1666666666666,130.8735247100031,37.5
120,5665.6875,691.1159003831418,750.0,132.03165482844486,41.66666666666663
120,5670.6875,691.9797687861271,750.0,131.115742487741,41.66666666666663
120,5675.6875,692.7986512524085,750.0,129.2386299337878,41.66666666666663
120,5680.6875,692.6724137931035,750.0,130.4595551701001,39.583333333333314
120,5685.6875,697.1339113680154,750.0,132.96003054258884,37.5
120,5690.6875,702.9239766081871,750.0,129.74167925833743,37.5
120,5695.6875,700.8040935672515,750.0,130.84559998498887,37.5
120,5700.6875,702.485380116959,750.0,129.3212065293405,37.5
120,5705.6875,705.1715686274509,750.0,128.1005630328488,37.5
120,5710.6875,706.4842209072978,754.1666666666666,127.59934432754204,33.33333333333337
120,5715.6875,711.2919132149902,758.3333333333333,125.89494153166864,33.33333333333326
120,5720.6875,709.2209072978304,758.3333333333333,127.18588569727571,33.33333333333326
120,5725.6875,709.9605522682447,758.3333333333333,125.79616851867509,33.33333333333326
120,5730.6875,713.0704365079366,758.3333333333333,122.87441389143201,29.166666666666742
120,5735.6875,711.3905325443787,758.3333333333333,123.75496762962025,29.166666666666742
120,5740.6875,712.9960317460318,758.3333333333333,122.53881885566129,29.166666666666742
120,5745.6875,712.8968253968253,758.3333333333333,122.42290037720775,29.166666666666742
120,5750.6875,717.7145708582834,758.3333333333333,119.9932005294132,29.166666666666742
120,5755.6875,716.1210317460318,760.4166666666666,120.65257620886224,31.25
120,5760.6875,712.3263888888889,760.4166666666666,119.088732460258,27.08333333333337
120,5765.6875,715.1696606786427,762.5,118.40820567159227,25.0
120,5770.6875,714.0873015873016,762.5,120.0230155800231,29.16666666666663
120,5775.6875,715.1785714285714,762.5,120.02169571480958,29.16666666666663
120,5780.6875,713.9632936507936,762.5,121.65957437780841,29.16666666666663
120,5785.6875,715.7934131736527,766.6666666666667,120.48734596911692,25.0
120,5790.6875,718.9870259481039,770.8333333333334,118.7806931996045,24.999999999999886
120,5795.6875,716.5922619047619,770.8333333333334,122.05655648243082,24.999999999999886
120,5800.6875,717.5898203592815,770.8333333333334,120.42706351428802,24.999999999999886
120,5805.6875,713.343253968254,770.8333333333334,118.32876449865473,24.999999999999886
120,5810.6875,710.7741617357002,770.8333333333334,121.41817871877232,24.999999999999886
120,5815.6875,712.202380952381,770.8333333333334,119.99595544145548,24.999999999999886
120,5820.6875,709.4674556213017,770.8333333333334,122.99713169068518,25.0
120,5825.6875,711.3905325443787,770.8333333333334,121.35433389161757,25.0
120,5830.6875,711.8343195266273,770.8333333333334,121.25451976663159,25.0
120,5835.6875,711.7311507936508,770.8333333333334,121.70271924429422,29.16666666666663
120,5840.6875,711.957593688363,766.6666666666667,120.18897024263384,29.166666666666515
120,5845.6875,711.3839285714286,768.75,121.36298435560761,31.25
120,5850.6875,706.9607843137255,768.75,125.26662595681823,31.25
120,5855.6875,704.1421568627451,762.5,126.41823408249067,33.33333333333326
120,5860.6875,702.0955165692006,762.5,127.23120958396531,33.33333333333326
120,5865.6875,701.8031189083821,762.5,127.67960269543273,33.33333333333326
120,5870.6875,701.6325536062377,762.5,127.57668963392388,33.33333333333326
120,5875.6875,702.0224171539961,762.5,128.23697420533082,33.33333333333326
120,5880.6875,701.4132553606237,762.5,128.2734483898517,33.33333333333326
120,5885.6875,696.8265503875969,758.3333333333333,129.8214189990064,33.33333333333337
120,5890.6875,690.0622605363985,752.0833333333333,132.12710079325862,39.58333333333337
120,5895.6875,689.6312260536398,745.8333333333334,135.85106219762218,45.83333333333326
120,5900.6875,692.169540229885,752.0833333333333,135.09436801893733,39.58333333333337
120,5905.6875,690.5411877394637,745.8333333333334,135.93038565851816,45.83333333333326
120,5910.6875,689.2959770114943,745.8333333333334,134.65620265116297,45.83333333333326
120,5915.6875,692.9913294797688,745.8333333333334,133.13845165130144,45.83333333333326
120,5920.6875,693.4730250481696,750.0,133.33503115937438,41.66666666666663
120,5925.6875,693.0635838150289,750.0,133.70321564630262,41.66666666666663
120,5930.6875,690.2777777777777,745.8333333333334,133.96057105150814,41.66666666666663
120,5935.6875,686.6904761904763,741.6666666666667,135.2507435765965,45.83333333333326
120,5940.6875,688.6015325670498,743.75,134.82644796260536,43.75
120,5945.6875,685.3809523809523,741.6666666666667,136.44219587495547,49.999999999999886
120,5950.6875,686.9761904761904,741.6666666666667,135.70803250941066,45.833333333333485
120,5955.6875,683.6174242424241,741.6666666666667,136.95787130978823,47.916666666666686
120,5960.6875,682.5,737.5,137.76315813548848,50.0
120,5965.6875,684.1619318181819,741.6666666666667,137.18833356500105,45.83333333333337
120,5970.6875,684.6190476190477,737.5,136.17047676022008,50.0
120,5975.6875,690.9961685823755,743.75,138.76573892695257,43.75
120,5980.6875,692.9190751445087,750.0,138.27680572764345,41.66666666666663
120,5985.6875,695.0339147286821,750.0,137.85237079395174,41.66666666666663
120,5990.6875,690.1340996168583,739.5833333333334,138.80224247854062,47.91666666666663
120,5995.6875,689.8603082851638,737.5,139.06587439259224,50.0
120,6000.6875,690.493295019157,739.5833333333334,138.90947223620626,47.91666666666663
120,6005.6875,690.1340996168583,741.6666666666667,138.6467115455767,45.83333333333326
120,6010.6875,692.7263969171483,741.6666666666667,137.75259027443727,45.83333333333326
120,6015.6875,693.111753371869,741.6666666666667,133.99002179217104,45.83333333333326
120,6020.6875,690.4454022988506,741.6666666666667,134.529218095733,45.83333333333326
120,6025.6875,692.3611111111112,750.0,133.60557717233263,37.5
120,6030.6875,690.5172413793103,745.8333333333334,135.461682387679,41.66666666666663
120,6035.6875,688.9846743295018,741.6666666666667,134.7281883455145,43.75
120,6040.6875,684.7142857142857,741.6666666666667,135.78063272273815,45.83333333333326
120,6045.6875,684.9285714285714,741.6666666666667,135.8653224074385,45.83333333333326
120,6050.6875,688.1944444444445,741.6666666666667,134.1909163012505,45.83333333333326
120,6055.6875,687.6190476190476,741.6666666666667,134.68352865814015,45.83333333333326
120,6060.6875,684.0952380952381,737.5,134.86020673399437,45.83333333333337
120,6065.6875,687.0476190476192,741.6666666666667,133.38830028044396,41.66666666666674
120,6070.6875,687.1408045977012,739.5833333333334,133.12457574408702,45.83333333333337
120,6075.6875,690.9722222222222,741.6666666666667,131.4283801235691,43.75
120,6080.6875,691.5229885057471,741.6666666666667,131.92894214490806,43.75
120,6085.6875,693.6657032755298,750.0,131.64169557278714,37.5
120,6090.6875,696.194605009634,754.1666666666666,130.28077419851178,37.5
120,6095.6875,694.0992292870905,750.0,126.44035887883156,37.5
120,6100.6875,692.0038535645473,750.0,127.29199853895156,37.5
120,6105.6875,687.2857142857143,741.6666666666667,127.63761618542941,45.83333333333326
120,6110.6875,688.721264367816,741.6666666666667,128.4862477162968,45.83333333333326
120,6115.6875,691.3074712643678,750.0,127.7890937222928,37.5
120,6120.6875,689.1283524904215,741.6666666666667,128.49381328343824,45.83333333333326
120,6125.6875,690.1580459770116,745.8333333333334,128.98909015125258,41.66666666666663
120,6130.6875,693.5934489402697,754.1666666666666,127.20083119045296,37.5
120,6135.6875,694.0751445086705,754.1666666666666,127.51119221305488,37.5
120,6140.6875,694.3798449612403,754.1666666666666,127.80521482994193,37.5
120,6145.6875,694.1860465116279,752.0833333333333,127.8068220705542,39.58333333333337
120,6150.6875,697.5048449612403,756.25,127.07796850891461,35.41666666666663
120,6155.6875,698.2558139534884,758.3333333333333,127.31125921785198,37.499999999999886
120,6160.6875,702.7534113060428,766.6666666666667,125.94833381423561,33.33333333333326
120,6165.6875,706.3609467455622,766.6666666666667,124.07400489479143,33.33333333333326
120,6170.6875,703.7037037037038,766.6666666666667,127.9388548525159,33.333333333333485
120,6175.6875,711.5327380952381,770.8333333333334,130.2666072906873,33.33333333333337
120,6180.6875,711.0700197238659,766.6666666666667,128.69380880164852,37.5
120,6185.6875,710.2810650887574,766.6666666666667,129.81630309552006,37.5
120,6190.6875,708.0392156862745,747.9166666666667,128.16471836752388,47.916666666666515
120,6195.6875,706.1519607843138,739.5833333333334,130.88167844862406,52.08333333333337
120,6200.6875,706.7401960784314,735.4166666666666,129.50786323237128,60.41666666666663
120,6205.6875,702.8996101364523,729.1666666666666,130.1709013389808,62.5
120,6210.6875,702.2549019607844,729.1666666666666,130.31682827597564,62.5
120,6215.6875,702.6960784313726,729.1666666666666,133.67914026525696,66.66666666666663
120,6220.6875,699.5881782945737,727.0833333333333,134.43491390912408,68.75
120,6225.6875,705.5392156862746,718.75,137.8419605185286,72.91666666666663
120,6230.6875,700.8720930232558,704.1666666666667,137.0908708520274,81.24999999999994
120,6235.6875,698.0377906976744,700.0,136.02860857806945,79.16666666666663
120,6240.6875,706.7647058823529,704.1666666666667,139.41677921318725,75.00000000000011
120,6245.6875,701.2426900584795,700.0,140.74955067960917,75.0
120,6250.6875,699.0310077519381,693.75,139.54766923657974,75.0
120,6255.6875,699.6832358674463,691.6666666666666,140.62913454194543,70.83333333333326
120,6260.6875,703.9473684210526,695.8333333333333,140.88108538820333,66.66666666666663
120,6265.6875,705.1169590643276,695.8333333333333,143.2388629563399,62.5
120,6270.6875,704.5833333333334,695.8333333333333,141.79325618080833,58.33333333333326
120,6275.6875,706.0294117647059,693.75,144.0233635268876,58.333333333333314
120,6280.6875,704.3872549019609,689.5833333333333,148.02853422150625,56.25
120,6285.6875,705.4580896686159,687.5,147.91047801863706,54.16666666666674
120,6290.6875,707.7662721893491,691.6666666666666,143.51036423443642,50.000000000000114
120,6295.6875,704.9707602339181,687.5,144.88015936599248,50.0
120,6300.6875,710.5769230769231,695.8333333333333,148.02631192177972,49.999999999999886
120,6305.6875,708.0621301775147,700.0,148.2092051946506,50.0
120,6310.6875,707.8402366863905,700.0,149.53619361015762,50.0
120,6315.6875,708.1607495069032,704.1666666666667,148.37869033389563,45.83333333333326
120,6320.6875,711.0700197238659,704.1666666666667,151.9256407786114,45.83333333333326
120,6325.6875,716.7165668662676,704.1666666666667,153.38657242642284,41.66666666666663
120,6330.6875,720.2844311377246,704.1666666666667,156.27663822340836,37.5
120,6335.6875,720.7085828343314,704.1666666666667,153.9986229690374,37.5
120,6340.6875,723.8202811244979,704.1666666666667,152.95617205378835,37.5
120,6345.6875,726.1868686868687,704.1666666666667,155.22312027872857,37.5
120,6350.6875,732.898773006135,708.3333333333334,159.79373968972322,37.5
120,6355.6875,739.0174897119342,708.3333333333334,162.92431209843528,35.416666666666686
120,6360.6875,731.5802845528456,708.3333333333334,159.09365981899327,33.33333333333337
120,6365.6875,741.5380658436213,708.3333333333334,156.32334223448754,33.33333333333337
120,6370.6875,746.4026915113873,716.6666666666666,157.15052780230752,33.33333333333337
120,6375.6875,747.5672877846791,716.6666666666666,157.07391039253045,33.33333333333337
120,6380.6875,747.421875,716.6666666666666,161.25779838766505,37.499999999999886
120,6385.6875,746.796875,716.6666666666666,157.56545972765613,33.33333333333337
120,6390.6875,750.4166666666666,716.6666666666666,160.97473987029852,35.41666666666663
120,6395.6875,746.6097308488612,716.6666666666666,158.6490854947796,29.166666666666742
120,6400.6875,748.3695652173913,716.6666666666666,155.32865436404802,29.166666666666742
120,6405.6875,742.798353909465,716.6666666666666,157.25703754200256,29.166666666666742
120,6410.6875,742.5411522633746,716.6666666666666,161.99684012898686,29.166666666666742
120,6415.6875,741.2037037037037,716.6666666666666,159.52612711149834,29.166666666666742
120,6420.6875,738.4458077709611,716.6666666666666,155.76092911322536,29.166666666666742
120,6425.6875,741.5895061728395,716.6666666666666,156.42198762378956,29.166666666666742
120,6430.6875,747.0496894409938,716.6666666666666,159.48501088216253,33.33333333333337
120,6435.6875,748.8802083333334,716.6666666666666,161.79577953052618,35.41666666666663
120,6440.6875,745.8592132505177,716.6666666666666,158.78054775972137,33.33333333333337
120,6445.6875,741.2294238683127,716.6666666666666,155.6875543102011,33.33333333333337
120,6450.6875,741.1522633744855,716.6666666666666,155.56779326253042,33.333333333333314
120,6455.6875,738.3744855967078,716.6666666666666,157.18941691070094,33.333333333333314
120,6460.6875,735.7767489711935,716.6666666666666,156.90392497115153,33.33333333333326
120,6465.6875,729.6969696969697,716.6666666666666,154.04794074026705,29.166666666666742
120,6470.6875,726.9191919191919,716.6666666666666,146.8248068891705,29.166666666666742
120,6475.6875,719.3862275449102,712.5,143.654789306062,33.33333333333337
120,6480.6875,717.9640718562874,712.5,144.85031871757766,33.33333333333337
120,6485.6875,712.4753451676529,708.3333333333334,143.91488777828133,37.5
120,6490.6875,711.1111111111111,708.3333333333334,142.33409955837953,37.500000000000114
120,6495.6875,706.8872549019609,708.3333333333334,141.02437482291845,41.666666666666686
120,6500.6875,706.0784313725491,708.3333333333334,134.27774038760035,43.75
120,6505.6875,708.6519607843138,708.3333333333334,135.386226241188,49.999999999999886
120,6510.6875,704.8489278752438,708.3333333333334,132.34059624888525,54.16666666666663
120,6515.6875,706.6911764705883,708.3333333333334,133.96768559231037,62.5
120,6520.6875,706.1143984220907,708.3333333333334,131.97318674748823,62.5
120,6525.6875,710.6894841269841,710.4166666666667,130.8372902329483,64.58333333333331
120,6530.6875,712.2519841269841,716.6666666666666,126.91128809503064,58.33333333333337
120,6535.6875,714.8809523809524,716.6666666666666,123.83066789906177,62.5
120,6540.6875,715.7185628742515,720.8333333333334,124.41771728695554,58.33333333333326
120,6545.6875,712.4255952380952,720.8333333333334,123.82135033740117,58.33333333333326
120,6550.6875,706.2990196078432,720.8333333333334,120.11599135712011,58.33333333333326
120,6555.6875,703.1189083820664,720.8333333333334,116.01894210839748,58.33333333333326
120,6560.6875,704.4117647058823,727.0833333333333,116.3790003453833,52.08333333333337
120,6565.6875,705.4901960784314,731.25,118.52165710862555,52.08333333333326
120,6570.6875,700.6335282651072,733.3333333333333,115.71833001699673,50.000000000000114
120,6575.6875,703.0945419103314,741.6666666666667,113.73804898549774,45.833333333333485
120,6580.6875,701.3808139534884,741.6666666666667,116.89970393392974,47.916666666666686
120,6585.6875,701.14522417154,750.0,114.81642151114936,45.83333333333326
120,6590.6875,704.3372319688109,754.1666666666666,116.8314284105514,41.66666666666663
120,6595.6875,708.2843137254903,762.5,117.19290677669089,37.5
120,6600.6875,713.5664682539682,766.6666666666667,120.73305859244246,33.33333333333326
120,6605.6875,718.9620758483034,766.6666666666667,118.34763146358725,29.166666666666742
120,6610.6875,716.7410714285714,766.6666666666667,117.7703649844577,33.33333333333326
120,6615.6875,719.5532128514056,766.6666666666667,119.63984398634221,33.33333333333326
120,6620.6875,720.2594810379242,766.6666666666667,119.48065411785512,33.33333333333326
120,6625.6875,717.5399201596807,766.6666666666667,120.68509146424789,33.33333333333326
120,6630.6875,715.1197604790419,762.5,121.3984939751461,33.33333333333337
120,6635.6875,714.0625,762.5,122.4139407232684,37.5
120,6640.6875,714.781746031746,762.5,123.34466953401515,37.5
120,6645.6875,712.0808678500986,754.1666666666666,124.32825868738396,37.5
120,6650.6875,709.3934911242603,745.8333333333334,125.47119324516878,45.83333333333326
120,6655.6875,706.6074950690335,745.8333333333334,126.14431816112892,41.66666666666663
120,6660.6875,702.3391812865497,741.6666666666667,129.5125449985657,45.83333333333326
120,6665.6875,707.3039215686275,743.75,131.10565993644417,43.75
120,6670.6875,713.4920634920634,760.4166666666666,129.8751880623322,35.41666666666663
120,6675.6875,712.3263888888889,760.4166666666666,131.53837499577514,37.49999999999994
120,6680.6875,712.375992063492,760.4166666666666,130.9268751596216,37.49999999999994
120,6685.6875,711.9543650793651,760.4166666666666,132.43801786863557,39.58333333333337
120,6690.6875,712.3027613412228,758.3333333333333,132.7521829661445,37.5
120,6695.6875,712.202380952381,750.0,131.34319033353702,41.66666666666663
120,6700.6875,713.9136904761905,754.1666666666666,130.22658483431692,39.583333333333314
120,6705.6875,716.5178571428571,756.25,128.2486150570186,35.41666666666663
120,6710.6875,714.9057539682539,754.1666666666666,129.44724935623466,37.5
120,6715.6875,713.5664682539683,754.1666666666666,131.18275375797919,37.5
120,6720.6875,712.1301775147929,754.1666666666666,126.79175038689232,37.5
120,6725.6875,710.9375,754.1666666666666,128.88239556043283,41.66666666666663
120,6730.6875,711.094674556213,758.3333333333333,132.14757304899956,37.5
120,6735.6875,712.0808678500987,758.3333333333333,129.11837052352297,37.5
120,6740.6875,711.1932938856016,758.3333333333333,131.04527790869744,41.66666666666674
120,6745.6875,710.3796844181459,758.3333333333333,130.85266635606786,41.66666666666674
120,6750.6875,713.7896825396825,762.5,130.52330856163582,41.66666666666674
120,6755.6875,718.4131736526946,766.6666666666667,128.50697041492344,37.5
120,6760.6875,718.1137724550897,766.6666666666667,128.11540079275377,37.5
120,6765.6875,720.2095808383234,770.8333333333334,128.40870102666216,33.33333333333337
120,6770.6875,721.2075848303392,770.8333333333334,128.48214324783106,33.33333333333337
120,6775.6875,721.2075848303392,770.8333333333334,128.65459640601344,33.33333333333337
120,6780.6875,728.0303030303031,775.0,125.23129315851621,33.33333333333337
120,6785.6875,726.3888888888889,775.0,121.98283945312913,33.33333333333337
120,6790.6875,726.0353535353536,770.8333333333334,125.84185184631822,33.33333333333337
120,6795.6875,727.2979797979799,775.0,125.992339891523,33.33333333333337
120,6800.6875,725.4769076305221,772.9166666666667,127.61689420187608,35.41666666666663
120,6805.6875,723.820281124498,770.8333333333334,127.53642642122914,35.416666666666686
120,6810.6875,728.3028455284554,770.8333333333334,125.15198293685064,33.33333333333337
120,6815.6875,726.0542168674699,772.9166666666667,127.85929005284414,33.333333333333314
120,6820.6875,724.7991967871487,770.8333333333334,128.95005234334315,33.33333333333337
120,6825.6875,717.2654690618763,770.8333333333334,134.17645347787794,37.5
120,6830.6875,715.8682634730538,770.8333333333334,134.06467828115265,37.5
120,6835.6875,714.7321428571429,768.75,133.1272522113413,35.41666666666674
120,6840.6875,710.5276134122288,766.6666666666667,135.60812555701727,37.5
120,6845.6875,711.3905325443787,766.6666666666667,133.97315859771527,37.5
120,6850.6875,710.8878968253968,766.6666666666667,134.03083340684637,37.5
120,6855.6875,707.6960784313725,766.6666666666667,135.629582854236,37.5
120,6860.6875,702.6315789473684,762.5,136.42770741255313,37.5
120,6865.6875,699.6345029239766,762.5,138.65589762551187,37.5
120,6870.6875,700.4360465116279,760.4166666666666,136.58398742029078,39.58333333333337
120,6875.6875,696.6812015503876,750.0,136.0886863564835,45.83333333333326
120,6880.6875,693.654214559387,747.9166666666667,137.7881345074261,47.916666666666515
120,6885.6875,693.4835271317829,745.8333333333334,136.80983997195744,49.999999999999886
120,6890.6875,697.8197674418604,750.0,139.8348295024737,45.83333333333326
120,6895.6875,698.3527131782945,750.0,139.87918744979345,45.83333333333326
120,6900.6875,691.5462427745665,745.8333333333334,141.6555710897016,45.83333333333326
120,6905.6875,691.7385057471264,745.8333333333334,142.44056027019028,49.999999999999886
120,6910.6875,689.6791187739464,745.8333333333334,139.64161281761383,49.999999999999886
120,6915.6875,692.528735632184,745.8333333333334,137.46698957260895,45.83333333333326
120,6920.6875,689.1283524904214,745.8333333333334,139.48702400532986,45.83333333333326
120,6925.6875,691.235632183908,745.8333333333334,138.43073282956476,45.83333333333326
120,6930.6875,686.952380952381,741.6666666666667,139.51200397084588,45.833333333333485
120,6935.6875,686.8534482758621,743.75,139.9321484728333,47.91666666666663
120,6940.6875,688.6973180076628,745.8333333333334,138.86772035434794,45.83333333333326
120,6945.6875,692.8709055876686,750.0,137.7799699667769,41.66666666666663
120,6950.6875,693.4730250481696,750.0,137.86819593002593,41.66666666666663
120,6955.6875,697.5048449612403,754.1666666666666,136.3456178036457,39.583333333333314
120,6960.6875,699.9025341130605,758.3333333333333,135.576228178598,37.5
120,6965.6875,700.462962962963,758.3333333333333,135.86027974964895,37.5
120,6970.6875,701.3081395348837,758.3333333333333,135.2832588138564,37.5
120,6975.6875,701.4376218323587,758.3333333333333,135.0481952501555,37.5
120,6980.6875,705.2941176470588,762.5,133.66943006252595,33.333333333333314
120,6985.6875,711.1932938856016,766.6666666666667,130.6590922741842,33.33333333333326
120,6990.6875,708.4319526627219,766.6666666666667,133.29919009045116,33.33333333333326
120,6995.6875,709.0483234714003,766.6666666666667,133.51148489682475,33.33333333333326
120,7000.6875,705.5882352941177,766.6666666666667,135.74170585674452,33.33333333333326
120,7005.6875,703.6793372319687,766.6666666666667,136.58401853642377,33.33333333333326
120,7010.6875,696.9476744186046,758.3333333333333,134.15458038045205,37.5
120,7015.6875,691.5221579961465,754.1666666666666,136.3388367796844,41.66666666666663
120,7020.6875,694.2678227360308,758.3333333333333,135.76935959127042,37.5
120,7025.6875,693.3526011560693,758.3333333333333,135.5450629749266,37.5
120,7030.6875,695.3034682080925,758.3333333333333,134.83109914993324,37.5
120,7035.6875,694.4040697674419,754.1666666666666,134.8253364463169,41.66666666666663
120,7040.6875,700.1705653021442,758.3333333333333,132.64016874158523,37.5
120,7045.6875,699.3908382066278,762.5,134.24829488777007,37.5
120,7050.6875,701.4132553606237,766.6666666666667,132.98680746794685,33.33333333333326
120,7055.6875,703.2407407407406,766.6666666666667,131.91399717501517,33.33333333333326
120,7060.6875,705.2205882352941,766.6666666666667,131.33523637592032,33.33333333333326
120,7065.6875,704.1911764705883,766.6666666666667,131.25185658092016,33.33333333333326
120,7070.6875,705.019493177388,766.6666666666667,131.92184732176614,33.33333333333326
120,7075.6875,701.0721247563354,766.6666666666667,134.03106286667756,33.333333333333485
120,7080.6875,704.4852941176472,766.6666666666667,132.4652793855088,33.333333333333485
120,7085.6875,701.4132553606239,762.5,134.26236063540884,41.66666666666663
120,7090.6875,701.8031189083821,766.6666666666667,135.0146659790368,37.5
120,7095.6875,702.6960784313726,766.6666666666667,134.62027750929727,37.5
120,7100.6875,701.9249512670566,766.6666666666667,135.69993108082534,37.5
120,7105.6875,697.3837209302326,758.3333333333333,136.99816347845717,41.66666666666674
120,7110.6875,700.438596491228,762.5,135.34938195041175,37.5
120,7115.6875,699.515503875969,760.4166666666666,136.8504187795839,39.58333333333337
120,7120.6875,705.6127450980392,762.5,132.71263761385507,37.5
120,7125.6875,706.1519607843138,764.5833333333334,133.25873386249845,39.58333333333337
120,7130.6875,706.9362745098039,766.6666666666667,133.2947615232851,37.5
120,7135.6875,712.0069033530572,770.8333333333334,130.28257135099554,33.33333333333337
120,7140.6875,711.9082840236687,770.8333333333334,130.02570196583142,33.33333333333337
120,7145.6875,714.0376984126984,770.8333333333334,129.04512626043075,33.33333333333337
120,7150.6875,713.1696428571429,770.8333333333334,128.53236694454316,33.33333333333337
120,7155.6875,712.2781065088758,770.8333333333334,129.99864890666123,33.33333333333337
120,7160.6875,709.3688362919132,766.6666666666667,129.55872165306286,37.5
120,7165.6875,711.8343195266273,770.8333333333334,128.2443897834381,33.33333333333337
120,7170.6875,712.5986193293886,770.8333333333334,128.5169532778786,33.33333333333337
120,7175.6875,709.4181459566075,766.6666666666667,129.62211066606727,37.5
120,7180.6875,711.9082840236687,770.8333333333334,128.39092439889785,33.33333333333337
120,7185.6875,716.5178571428571,772.9166666666667,126.3474389448223,31.25
120,7190.6875,717.2155688622754,770.8333333333334,124.21233670136932,33.33333333333337
120,7195.6875,718.1387225548901,770.8333333333334,123.6456734428778,33.33333333333337
120,7200.6875,712.8944773175542,766.6666666666667,125.40463822931054,33.33333333333326
120,7205.6875,713.9880952380952,768.75,124.28712702416804,31.25
120,7210.6875,713.5168650793651,768.75,123.82472862795787,31.25
120,7215.6875,713.7327416173571,766.6666666666667,122.68744057581695,33.33333333333326
120,7220.6875,715.3692614770458,770.8333333333334,122.03383712259871,29.16666666666663
120,7225.6875,718.1387225548904,770.8333333333334,120.62722853466386,29.16666666666663
120,7230.6875,717.0386904761905,770.8333333333334,122.07644874856074,33.33333333333337
120,7235.6875,719.2115768463075,770.8333333333334,121.08222039351446,33.33333333333337
120,7240.6875,717.9391217564871,770.8333333333334,121.64740365646631,33.33333333333337
120,7245.6875,720.1596806387225,770.8333333333334,119.45824461539202,33.33333333333337
120,7250.6875,721.8875502008033,770.8333333333334,118.39688038601592,33.33333333333337
120,7255.6875,723.3585858585858,770.8333333333334,116.80695051104584,33.33333333333337
120,7260.6875,723.9206827309238,770.8333333333334,116.87205110964223,29.16666666666663
120,7265.6875,721.5612449799196,770.8333333333334,118.29488533471383,29.16666666666663
120,7270.6875,718.2135728542913,770.8333333333334,120.79220583314137,33.33333333333337
120,7275.6875,714.3105158730159,770.8333333333334,123.40266827796783,33.33333333333337
120,7280.6875,713.560157790927,770.8333333333334,123.92646614672415,33.33333333333337
120,7285.6875,711.3658777120316,766.6666666666667,124.90881234520745,33.33333333333326
120,7290.6875,713.1200396825398,770.8333333333334,124.08484011663768,33.33333333333337
120,7295.6875,717.5898203592815,770.8333333333334,121.47162221212704,33.33333333333337
120,7300.6875,718.9508032128515,770.8333333333334,122.91832067789365,33.33333333333337
120,7305.6875,713.343253968254,770.8333333333334,126.453261639897,33.33333333333337
120,7310.6875,712.8224206349206,770.8333333333334,126.4108643802433,33.33333333333337
120,7315.6875,713.8640873015872,770.8333333333334,125.78966888565847,33.33333333333337
120,7320.6875,713.516865079365,770.8333333333334,127.52236916459906,33.33333333333337
120,7325.6875,711.2672583826429,770.8333333333334,127.74726026910145,33.33333333333337
120,7330.6875,711.8055555555555,768.75,125.65998974551607,35.41666666666674
120,7335.6875,710.2564102564103,766.6666666666667,127.34896126984286,37.5
120,7340.6875,708.1127450980391,762.5,128.04899287735043,37.5
120,7345.6875,702.8752436647173,762.5,130.30435600537777,37.5
120,7350.6875,704.1176470588235,762.5,129.26166277948144,37.5
120,7355.6875,704.7270955165693,762.5,127.67877478065103,37.5
120,7360.6875,703.3625730994152,762.5,129.01185836008727,33.33333333333337
120,7365.6875,702.3774509803922,762.5,128.60580535232998,35.416666666666686
120,7370.6875,699.3217054263565,754.1666666666666,126.87972691162318,41.66666666666663
120,7375.6875,695.8574181117534,750.0,128.8721143803861,45.83333333333326
120,7380.6875,693.68978805395,750.0,129.50194587054335,45.83333333333326
120,7385.6875,692.7023121387283,745.8333333333334,129.37604628064685,49.999999999999886
120,7390.6875,689.9904214559388,745.8333333333334,129.61992350921312,49.999999999999886
120,7395.6875,697.407945736434,745.8333333333334,135.26952046143205,49.999999999999886
120,7400.6875,701.7300194931773,745.8333333333334,141.20148556195002,49.999999999999886
120,7405.6875,701.14522417154,741.6666666666667,139.33713357327534,54.166666666666515
120,7410.6875,696.0271317829457,737.5,140.39231178693234,58.33333333333326
120,7415.6875,694.2196531791908,737.5,140.303178273798,58.33333333333326
120,7420.6875,692.3850574712644,735.4166666666666,138.40488274384586,56.25
120,7425.6875,697.2868217054263,737.5,136.08689282372632,54.16666666666663
120,7430.6875,699.7819767441861,739.5833333333334,135.18847134897737,52.08333333333326
120,7435.6875,697.6259689922481,737.5,135.19884745628013,54.16666666666663
120,7440.6875,698.4738372093024,737.5,133.04287488050525,54.16666666666663
120,7445.6875,699.9756335282651,737.5,133.84285082329964,54.16666666666663
120,7450.6875,699.2732558139535,733.3333333333333,135.5725289267855,58.33333333333337
120,7455.6875,697.0687984496125,733.3333333333333,135.6186183072084,58.33333333333337
120,7460.6875,695.2761627906976,731.25,135.80192401754155,60.41666666666663
120,7465.6875,698.2073643410852,733.3333333333333,132.37048897774366,58.33333333333326
120,7470.6875,692.1216475095785,725.0,135.10865195504013,62.5
120,7475.6875,690.9682080924855,720.8333333333334,136.08182596064518,62.5
120,7480.6875,694.2196531791908,725.0,135.0980345036611,62.5
120,7485.6875,698.0377906976744,731.25,133.76546333338604,58.333333333333314
120,7490.6875,704.3627450980391,737.5,133.1427476067814,54.16666666666663
