t_start_s,t_end_s,hr_bpm_mean,hr_bpm_median,hr_bpm_min,hr_bpm_max,pct_time_hr_lt_50,sdnn_ms,rmssd_ms,pnn50_pct,pnn20_pct,triangular_index,num_beats_used,vlf_power_ms2,lf_power_ms2,hf_power_ms2,total_power_ms2,lf_nu,hf_nu,lf_hf_ratio,hf_peak_hz,resp_rate_bpm_from_hf_peak,sd1_ms,sd2_ms,sd1_sd2_ratio,sampen_m2_r02,dfa_scales_beats,dfa_Fn,dfa_alpha1,dfa_alpha2
15720.0,16020.0,89.04235707152282,88.88888888888889,62.06896551724138,138.46153846153845,0.0,82.13946825650308,92.19532651160623,41.37931034482759,63.63636363636363,12.8,320,627.0301378392862,3285.8222720825343,7321.572189022878,12357.872201788434,28.01011431379184,62.41301476151744,0.44878643374013544,0.25,15.0,129.79207721294438,146.96164988983892,0.8831697065883195,1.360776811157792,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[46.980215258214834, 64.93972155303464, 77.1727572999847, 84.8712137119157, 94.39818128327988, 101.59458289544251, 110.2974672859455, 120.05327663505051, 122.3688166569057, 119.59451462450207, 133.9572897895534, 139.48212602495443, 149.54348111324958, 150.39482601146358, 154.45347739593439, 160.88887463019884, 170.77732576321011, 177.07502192049532, 183.6486019627587, 182.9505249471947, 198.99549885183137, 184.36347838150553, 197.67314571635688, 191.71997276071272, 210.62440595165884, 219.16418957467414, 197.91956369547884, 198.54840885507568, 230.88540380015968, 228.28145554613778, 225.65278952289415, 228.0484613728087, 225.5993265211172, 238.86321298360207, 250.66467954816702, 266.2064772081866, 238.86438574877153, 256.0349162374814, 252.92439227583296, 259.2081682453151, 264.9953825978056, 260.1578761271591, 261.6821213877374, 263.24138605259964, 260.6079202274314, 277.95820735353124, 285.6775872017761, 280.38596165425497, 293.460343252405, 302.05755882245114, 295.21736097489696, 305.2311435335593, 301.0323291055096, 296.3541234449798, 302.5303234537974, 306.4930714010804, 318.57710318660105, 327.48667181631885, 315.57091544475264, 312.3963292061888, 308.05229872951196]",0.7500282237395622,0.5564158540417333
15780.0,16080.0,90.71135580309178,90.56603773584905,62.06896551724138,124.13793103448276,0.0,76.81030579431264,89.48850358736343,35.3125,60.9375,13.375,321,584.5677622640292,3589.450013649,7506.174758915752,12544.959355233528,30.011141238543843,62.75860368424723,0.4781996328270256,0.25,15.0,136.4441756822988,151.71703159315834,0.8993332801829728,1.2794243367985993,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[52.96427561047433, 67.61604704214501, 78.66512246853965, 88.39678024999989, 93.57210983588492, 104.43633013804474, 107.99135394256358, 119.21456506772377, 127.51680965261014, 138.73993148917415, 140.04358093397025, 144.40074422645975, 149.54358118212883, 153.39144280010632, 157.53053646435094, 161.9872687723203, 170.52859036689287, 174.90749932682863, 185.29797932828743, 183.91453168736652, 176.76451272437757, 202.65875450877763, 196.0109232182867, 186.48273201390688, 213.30026910390285, 217.9955266341039, 208.6385150990712, 216.25254429080073, 213.26499178064452, 222.46489607804622, 213.67185382754903, 230.2655477761241, 234.4692394606288, 235.3063168781847, 237.00383220942297, 230.48266402221898, 249.93318417013174, 262.77185528374883, 253.11853547594328, 254.8373657604742, 262.27440320112777, 262.1670348421704, 258.436992293386, 266.6232097999799, 278.97702460710207, 271.60990081813276, 270.71747899794457, 267.7007856833136, 270.3958583430331, 282.67668017652625, 294.94231761331565, 289.366604732273, 280.91741268859374, 282.7271332022084, 286.9070023811786, 288.9193888908339, 293.05937674822815, 295.28690999555005, 307.86479929105957, 300.98958029365923, 293.9289914241563]",0.7284781417012779,0.5083630088636621
15840.0,16140.0,89.96478364613749,89.44099378881988,62.06896551724138,124.13793103448276,0.0,78.80661872762627,88.40179566614748,31.528662420382165,55.4140127388535,12.6,315,682.9750284150286,3784.7498118463977,7834.263628914348,13183.330373498044,30.27713778820792,62.672327407043966,0.4831021766842021,0.234375,14.0625,134.1929233420013,151.93217970880588,0.8832422703287498,1.1376417029553985,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[46.93496391250346, 62.67674683554502, 76.37448661412013, 85.74624137249681, 92.91451463579168, 99.03423319947755, 110.44245278169642, 115.55310679372525, 124.4849952859559, 130.5065534165721, 132.21022484467593, 144.83617698105655, 148.53564538413985, 157.13867369447968, 159.7165155508203, 162.81575550112586, 173.2112162642867, 182.92377455460692, 182.08559928772786, 182.41030020973983, 196.41157723751348, 182.12568655185902, 199.22462569685166, 194.64161427930867, 226.29574339345254, 215.24729901417768, 235.60319107985438, 233.97282447047172, 217.57596660373915, 228.387087387813, 228.36395230113703, 231.05797800077474, 231.8409640765605, 247.7765569718552, 238.9122962053764, 232.9977598108065, 255.34577889328042, 269.6179999578135, 259.4578681339567, 255.80190897893988, 263.5406907368385, 275.91028447009865, 284.8557035374185, 276.664942453713, 279.3977092720137, 288.05911954974647, 290.7843659862749, 296.7481494908846, 293.9216820128699, 297.1592422037618, 302.4504551144236, 293.7713939137488, 291.8806223292927, 295.1513563898999, 323.6456963592219, 322.4922735556396, 320.34431174933627, 334.7523628612472, 328.25181233506373, 327.7883632163022, 335.2797926594398]",0.7779415150301332,0.5655528896534037
15900.0,16200.0,90.11848029092036,89.44099378881988,62.06896551724138,124.13793103448276,0.0,80.190123725766,85.77525671956633,31.49847094801223,55.04587155963303,14.26086956521739,328,515.568698203888,3564.0979193983876,6487.450036214533,11357.313734727706,32.87384002659725,59.83769231207267,0.5493834865012789,0.234375,14.0625,130.3170195188471,150.27392499794303,0.8671964848235042,1.0362069163001455,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[47.44084874003173, 61.37056298881684, 71.09404847100508, 82.37787099338341, 93.4703712153035, 103.44313026995091, 107.91551363294276, 110.08638896153236, 119.78278484245072, 117.02041776241326, 134.72421942929324, 138.00526061752433, 141.48938018733722, 154.00944880772659, 159.6401939886199, 156.97544909061642, 163.6436799827498, 169.02979315114817, 175.4945103090547, 177.93668822812444, 173.64977346220294, 192.59853071640782, 190.31520921043068, 198.11644644950502, 199.2673670179955, 205.18014478541224, 210.79969183680046, 221.6077267877664, 223.825354710003, 226.05150387072615, 228.53560743333654, 220.57977586920197, 239.3733560350216, 237.16174478317262, 224.04555498644797, 215.49007387143118, 228.77887987100712, 237.6598796663224, 249.0197041522531, 253.39317177889728, 246.04130840100277, 258.2047414096453, 270.0849719531032, 279.416936763874, 284.0483081655308, 271.9607141155225, 272.58748471294086, 270.0995623208777, 286.30748412186847, 304.5339110250341, 314.62430051725784, 310.3685033350258, 304.0072372166822, 295.35488676167284, 286.2148048104103, 279.5903638057378, 279.3695543412022, 280.07269040543514, 285.0050921125565, 298.2000019328345, 312.6774359696146]",0.7532742060743366,0.5407853136088095
15960.0,16260.0,90.50371130650242,89.44099378881988,63.1578947368421,124.13793103448276,0.0,83.56455652224932,90.17021621442893,39.705882352941174,57.35294117647059,12.62962962962963,341,674.1695510496347,3546.017431475838,5583.252441197489,10775.99009034342,35.10275615848288,55.2697646872651,0.6351168013308194,0.234375,14.0625,122.98230125228137,142.63737952747545,0.8622024721688888,0.8378366006220521,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[45.49105854120319, 60.18563672235928, 66.54721490150743, 78.74562021744956, 86.16465659119164, 96.19901501519549, 103.20480969515297, 108.91723556919976, 115.59679730984107, 119.15948857135294, 123.812728498536, 127.48484320705197, 136.88140810677015, 141.9670972371179, 147.85065192507238, 156.74511975476432, 158.8742587170105, 161.74936314883539, 168.73081978546836, 170.4081251609392, 178.08408839380084, 186.2470777433015, 193.05410876017493, 187.70616215909433, 193.1501424535844, 191.02164430079702, 207.40946608652152, 203.59569978892483, 214.3301444199748, 203.92421575610518, 213.1984911120106, 217.61284166729124, 216.5228675895495, 222.2913905585653, 230.02924176027372, 232.58344272420473, 243.246997148071, 235.04585762791552, 224.42540851830412, 238.85851316837426, 229.06365957622887, 252.1888628361998, 250.31147091955316, 273.8101957839802, 289.3318019970094, 299.17541013014375, 292.7001056155041, 287.4918869277748, 277.5055267108934, 268.7548206847574, 268.2275606234878, 283.2953240574946, 285.99851852650585, 288.3320676610505, 288.6541018068319, 303.43059972500043, 317.5689024852171, 306.5834496551971, 292.9786849600358, 298.43668667502914, 317.6409352713442]",0.7534579349595707,0.5847870563810861
16020.0,16320.0,89.33297125469262,86.22754491017965,66.9767441860465,120.0,0.0,78.07654086328004,86.08247512249433,38.04034582132565,52.73775216138329,11.6,348,594.8313265447748,2855.690159159753,4637.376815138987,8861.850246503469,34.543167093344714,56.09490990692152,0.6157986018813882,0.328125,19.6875,115.45803530985398,135.2903457052883,0.8534092710603585,0.7222463523587493,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[44.129908194158666, 55.32971245722968, 65.31052288137614, 76.08665515155049, 80.42903543036577, 93.7625398963164, 95.63782571301644, 106.15692167665966, 110.94096143146704, 110.20187542686634, 118.61561250772193, 123.96715199767888, 129.40639754543852, 129.89787591317074, 137.47958280490357, 136.77603137500134, 141.26713981587494, 145.82577103229488, 142.56394527357415, 154.9384515303973, 157.89672602188807, 164.132030883575, 162.57920019412583, 172.3810649316083, 178.61446660740933, 173.11530925204087, 180.47735597721405, 183.16965432128364, 186.01046304665346, 184.8852726383588, 197.79887703497437, 193.21019322476295, 200.0856856989295, 196.8522800243904, 205.5829155204222, 214.74299053497455, 227.9697824063082, 229.07634146117806, 225.41487983897713, 211.28277481343412, 205.30253363818173, 218.62153691874988, 235.3852926544798, 247.91721396944436, 249.45605953485185, 263.9892315222422, 258.3039257068477, 259.97393281728773, 255.93202426928522, 263.4541250714091, 275.95531938016745, 284.0425086750702, 294.8486397950607, 292.2292867036581, 285.9913473520833, 288.206706030771, 283.4961416979856, 282.15601221304433, 290.0304904179294, 297.7428278885201, 302.9256732082759]",0.7508358654786886,0.6457877128977061
16080.0,16380.0,88.18915115119367,82.28571428571429,66.9767441860465,120.0,0.0,81.6021507972601,89.18760864306022,43.78531073446328,53.10734463276836,8.452380952380953,355,560.458796433828,2131.4137881417428,3759.7248756783565,7164.257627444516,32.27557111723128,56.9327590359524,0.5669068505330933,0.15625,9.375,105.48451548579838,128.0245742179228,0.8239395923023587,0.7483930582883324,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[40.22248086734616, 51.01851809702862, 60.807093323208456, 69.42172332695523, 79.12160069461368, 86.54787290107447, 92.83816164887888, 98.05030019965349, 104.0300088690464, 108.43902923333727, 114.15983236452493, 121.2435373413067, 122.87758447495197, 140.02128017575467, 139.45985611677392, 138.04145042252728, 140.88551922460954, 148.7604968821397, 144.68672688172325, 156.20548251129765, 159.71698992478693, 160.2525046215077, 167.753029391364, 165.8408914476413, 177.7477433951887, 169.03634382793288, 178.5278484455826, 178.97656163486732, 177.17196447503238, 193.05082669370424, 196.40718766844734, 197.5234917417415, 203.2691481253362, 205.27439605396617, 207.3351637208276, 207.58350610804027, 205.67334964032642, 220.39164138182932, 238.80293457304805, 208.06381661916143, 199.35119759212282, 211.17838982921637, 230.64096855136526, 246.79863566741673, 240.8132496322151, 225.20564668338847, 237.32065056774164, 234.00054489518948, 243.96960340065863, 254.83277009765175, 267.06480132016225, 271.0245557239933, 275.6358882201906, 269.54031571267717, 279.6268019118989, 283.5271101767386, 279.09567454237464, 287.63213754988436, 305.357200426278, 328.77036089353726, 343.1151999718964]",0.7914438282109382,0.6248190431467349
16140.0,16440.0,89.03950662154561,82.52216748768473,75.0,120.0,0.0,84.1546781140356,92.11201341775683,51.820728291316534,60.22408963585434,9.179487179487179,358,395.20445689388987,2499.0110444116794,3443.8516916568096,7036.895985994011,37.626123307028514,51.852027101346195,0.7256442112376289,0.15625,9.375,102.70749516066522,121.12246507445711,0.8479640428183844,0.8337678183177174,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[38.64671966468512, 50.909436078850476, 61.04240205296645, 68.58271348126397, 78.55593587496416, 84.12353558381326, 91.95679107195346, 100.29758810993592, 109.05933691463302, 110.37049901843197, 118.23215423308926, 120.55869556485072, 125.29134596523264, 127.27530345804826, 138.3769859217023, 142.88404929538004, 144.28072119210287, 148.51296821041714, 152.46862714202217, 153.06261333250941, 156.44168187956524, 163.30754349958082, 160.42331350695085, 169.08923058877642, 173.8422771507651, 177.9680574869734, 176.57508821212548, 178.92057281087068, 179.69367365980176, 182.31948766730454, 185.81810313446724, 182.60031502126313, 189.4343198779577, 192.70396283282608, 197.111352262707, 190.37197698696028, 195.73804556689444, 216.94513605994283, 216.93771711359165, 217.8607515077967, 212.40077889580516, 208.9939154314242, 219.4380254538414, 213.77676663537898, 212.16239436037566, 226.54029955445932, 229.64925422206022, 233.28812145941077, 234.343406841523, 243.3353382784623, 244.7190500479719, 234.11788558404984, 224.89764311423022, 230.94979599829045, 240.82772595517773, 249.23596674640928, 245.9972377616511, 249.48161211300834, 252.24767770795626, 258.068180884823, 250.3799777539227]",0.827377437065813,0.4949797659298877
16200.0,16500.0,88.28416701561258,82.28571428571429,75.0,118.03278688524591,0.0,79.37625131116077,91.75545209438718,50.42253521126761,63.098591549295776,10.17142857142857,356,368.16813006811503,2347.4255491038484,3317.7208546216943,6700.111473330887,37.072750368202904,52.39656571077457,0.7075416082199343,0.15625,9.375,105.62289461740558,122.86648197412131,0.8596558875971752,0.8876005092215635,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[39.58659418131974, 50.47984203744445, 61.02621909348293, 72.81348106562498, 77.2010328006688, 90.96324342722963, 93.37278281823481, 96.5155748454331, 107.38718325984154, 109.55523723795754, 115.39432719537776, 122.51701008587361, 127.22813857220804, 129.62666196100778, 136.96127518219933, 140.21363855680005, 141.26673019201968, 142.360952460415, 147.3456511051666, 158.47107440153803, 156.16589146539866, 160.51649400453854, 164.81964034115188, 168.33400105177185, 173.11395837751132, 173.3143733058423, 176.34173905458758, 172.7626996483754, 185.03914787190436, 187.0206182490933, 188.86090397464093, 184.9294319635826, 204.1606216642315, 196.73365576314814, 198.40643720507526, 205.4604663980788, 204.22912123903797, 195.9904327477853, 209.41238371704407, 205.4915548362766, 210.2371122100116, 215.10414206971836, 204.8631555032965, 217.58108186518425, 234.47337515136815, 227.39495302891936, 229.79774593301303, 220.0243701319855, 218.58131223996972, 232.08809808253193, 247.93586165014406, 239.27384134342105, 235.7796344194062, 232.26547812907376, 241.3746642387534, 244.37915737206725, 242.65101334570423, 255.07141902994758, 268.19037247670553, 276.5398125013092, 274.2316050014189]",0.8113732537539305,0.5118724790776622
16260.0,16560.0,86.90934828356589,82.28571428571429,75.0,116.1290322580645,0.0,75.03856570045444,84.08653942626562,44.47592067988669,60.62322946175638,13.615384615384615,354,316.42206022443634,2609.6662149044773,3573.1964824442207,7242.347834582661,37.67967344620144,51.59160809480842,0.730345008377304,0.375,22.5,103.54110507513714,123.65531385258106,0.8373364787102995,0.9171277804172507,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[40.24071685352775, 50.60398757336945, 57.67215990046614, 68.49450008804628, 80.15574219438662, 84.49811372345509, 94.84826644581298, 96.7667289368704, 107.42549116257729, 116.91037854278329, 117.10858701801769, 118.82057106762153, 122.7825702273467, 126.63679560769818, 129.90349648971383, 135.60461360758183, 141.52285742518168, 146.76117599774722, 143.020238707077, 152.00983205749665, 161.36342811083642, 164.56904027025806, 153.6186726018838, 162.79981681426614, 171.13295703293568, 169.09844524474522, 168.58965379301688, 176.85669776591388, 178.74780562510156, 178.60230603807346, 178.77330774282999, 184.40451908142924, 191.78074092858947, 184.30087443803328, 190.0602331358932, 192.67336581036582, 196.3696490490215, 199.23446043828008, 195.37481282048853, 196.77465521605689, 207.87851414187793, 210.9160893865083, 206.92600677238272, 208.05961204947874, 206.93497039838155, 208.96835843871398, 218.09509135489003, 214.80220565466078, 210.92221552552763, 214.16093786041694, 219.54672405004789, 219.155210330169, 220.28455645927104, 231.58580009774406, 236.8722928774316, 233.78854332357884, 228.68507020649525, 228.36373106222982, 237.32293859690384, 241.84998149259926, 250.63660672704773]",0.8193108160953357,0.4611950959026817
16320.0,16620.0,86.9350152442267,82.28571428571429,74.22680412371133,116.1290322580645,0.0,77.86529708874758,85.13221144418863,47.0414201183432,63.31360946745562,11.689655172413794,339,329.3272713457567,2550.0910752940263,4924.027672139834,8534.44628746251,31.079269786154928,60.01165446190243,0.5178872348184497,0.375,22.5,111.89018222698488,130.22389087982592,0.8592139389402834,0.8985297513010816,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[42.87933610584033, 54.66148141664335, 66.45016131056015, 69.6381012342416, 83.82335299633212, 95.00272068569502, 98.81353848796017, 101.46900802017225, 109.05564211893085, 123.27919372300262, 122.51215338194957, 127.53452110941095, 134.0665243486689, 138.56933453746507, 143.60002528655767, 142.66444312924494, 153.39036030312184, 154.51033498536952, 150.83945605972158, 165.63407698809894, 158.24130598377593, 158.7653031853554, 169.58417925982513, 171.27900799128224, 174.9990611186731, 178.5098212755998, 175.3927260680926, 189.41909619931158, 184.5967819474176, 186.7071290204429, 191.82356605437246, 194.1211822041209, 189.48099192154265, 196.90190142718495, 196.57944323470576, 193.9800158619015, 202.3089448912733, 200.41146111562298, 195.15311830965646, 203.4999315987449, 211.84587245223702, 211.71639913632515, 209.08878343558314, 205.88983207846857, 211.73791103155827, 221.6660254312605, 216.4442827156721, 222.80797960075216, 219.6048278710603, 223.03135885227175, 226.6386783502964, 236.4399479890605, 232.314937060483, 232.2754149037462, 226.46549609125188, 229.9712258894537, 237.55925681838463, 237.6574951391098, 234.4118978634502, 234.29716191139622, 236.89156536316298]",0.8021571587696045,0.4081139957959255
