window_s,t_s_center,RR_ms_mean,RR_ms_median,RR_ms_sd,RR_ms_mad
30,500.6958333333333,722.3214285714287,654.1666666666666,136.8372839059008,16.66666666666663
30,505.6958333333333,738.2113821138212,658.3333333333334,146.7882499100426,16.66666666666663
30,510.6958333333333,722.0528455284554,654.1666666666666,138.6982007364691,12.499999999999886
30,515.6958333333333,723.9837398373984,658.3333333333334,138.13860694605722,8.333333333333371
30,520.6958333333333,757.7991452991453,666.6666666666666,158.8523910230916,16.666666666666742
30,525.6958333333333,766.9871794871794,675.0,160.910423232907,25.0
30,530.6958333333333,785.1973684210525,691.6666666666666,174.3706437571962,37.5
30,535.6958333333333,764.4230769230768,675.0,166.20233057138344,20.83333333333337
30,540.6958333333333,778.1798245614036,685.4166666666667,170.43166966967968,27.08333333333337
30,545.6958333333333,780.4487179487179,691.6666666666666,184.02022896781133,33.33333333333337
30,550.6958333333333,751.4583333333333,679.1666666666667,176.8133311145657,27.083333333333428
30,555.6958333333333,737.3983739837398,675.0,168.4114087833751,25.0
30,560.6958333333333,731.7073170731708,675.0,153.4863311887694,25.0
30,565.6958333333333,753.4375,691.6666666666666,167.8189003525141,43.75
30,570.6958333333333,746.3414634146343,700.0,153.18435675509278,41.66666666666674
30,575.6958333333333,751.0416666666667,704.1666666666667,138.71597141820305,33.33333333333337
30,580.6958333333333,763.2478632478632,712.5,137.6324182781935,25.0
60,30.695833333333333,768.6965811965812,770.8333333333334,13.953120428404887,8.333333333333258
60,35.69583333333333,768.5363247863247,770.8333333333334,13.674072732922884,8.333333333333258
60,40.69583333333333,767.7884615384615,770.8333333333334,13.575205335876138,8.333333333333258
60,45.69583333333333,767.5747863247863,770.8333333333334,13.91920739012586,8.333333333333258
60,50.69583333333333,767.5632911392405,770.8333333333334,12.880098603143026,8.333333333333258
60,55.69583333333333,766.0256410256411,766.6666666666667,12.953131099606972,8.333333333333258
60,60.69583333333333,761.4451476793249,766.6666666666667,19.650937530083517,8.333333333333485
60,65.69583333333333,759.1244725738396,762.5,21.267651766202476,12.5
60,70.69583333333333,769.4999999999999,762.5,131.04053426944512,12.5
60,75.69583333333333,769.6078431372548,760.4166666666666,137.6931381820079,14.583333333333258
60,80.69583333333333,769.6908602150538,758.3333333333333,144.29648707100588,12.500000000000114
60,85.69583333333333,771.8939393939395,762.5,153.21112401604407,12.5
60,90.69583333333333,773.6111111111112,760.4166666666666,163.9907825255709,14.583333333333371
60,95.69583333333333,772.8174603174602,758.3333333333333,175.56103953807863,12.500000000000114
60,100.69583333333333,773.7268518518517,750.0,189.96349754948864,16.666666666666742
60,105.69583333333333,776.4367816091955,745.8333333333334,212.22635234706806,16.66666666666663
60,110.69583333333333,779.5454545454545,735.4166666666666,244.9520425032278,12.5
60,115.69583333333333,788.5416666666666,733.3333333333333,289.24590653014343,8.333333333333371
60,120.69583333333333,4273.5119047619055,735.4166666666666,12683.590205031209,77.08333333333337
60,125.69583333333333,5398.863636363636,1054.1666666666667,14247.835251133216,529.1666666666667
60,130.69583333333333,5121.875000000001,962.5,13626.360686967682,341.66666666666674
60,135.69583333333333,3954.1666666666674,870.8333333333334,11460.373776657307,387.50000000000006
60,140.69583333333333,2996.006944444445,722.9166666666667,9679.658504661096,185.41666666666674
60,145.69583333333333,2505.6451612903224,720.8333333333334,8526.119628089033,183.33333333333337
60,150.69583333333333,2292.9398148148152,720.8333333333334,7913.429464669915,166.66666666666674
60,155.69583333333333,2033.5271317829458,708.3333333333334,7248.773098698541,154.16666666666663
60,160.69583333333333,1857.8333333333337,704.1666666666667,6725.708297087055,125.00000000000011
60,165.69583333333333,1739.9553571428573,706.25,6357.640544527925,52.08333333333337
60,170.69583333333333,1684.2213114754104,708.3333333333334,6092.116381919593,54.16666666666674
60,175.69583333333333,1602.7985074626868,708.3333333333334,5814.676214928826,45.83333333333326
60,180.69583333333333,871.0144927536234,708.3333333333334,474.5253878783722,33.33333333333337
60,185.69583333333333,840.9143518518517,706.25,431.93126281911213,31.25
60,190.69583333333333,793.9393939393939,704.1666666666667,335.2988552052736,33.33333333333326
60,195.69583333333333,770.6196581196582,702.0833333333334,246.08029036375365,33.33333333333337
60,200.69583333333333,779.8076923076924,700.0,246.79317435227193,35.416666666666686
60,205.69583333333333,776.4069264069265,704.1666666666667,244.9700594748528,33.33333333333326
60,210.69583333333333,760.6012658227849,704.1666666666667,218.43133837723866,33.33333333333326
60,215.69583333333333,766.7207792207793,704.1666666666667,214.05465608253633,37.500000000000114
60,220.69583333333333,814.3264840182649,708.3333333333334,377.4073872970506,37.500000000000114
60,225.69583333333333,825.1785714285714,708.3333333333334,387.15436751322346,41.666666666666686
60,230.69583333333333,853.154761904762,716.6666666666667,451.91511636645447,43.75
60,235.69583333333333,850.3521126760563,720.8333333333334,448.38209289578,45.83333333333337
60,240.69583333333333,858.0952380952382,718.75,452.4423154052527,52.08333333333337
60,245.69583333333333,858.0952380952381,712.5,453.20910539585435,52.083333333333314
60,250.69583333333333,870.2898550724638,725.0,453.7239888403099,58.33333333333337
60,255.69583333333333,869.2028985507246,725.0,453.1909701759195,58.33333333333337
60,260.6958333333333,868.4782608695651,725.0,453.8722727394094,54.16666666666674
60,265.6958333333333,870.2898550724639,720.8333333333334,453.7211753319284,54.16666666666674
60,270.6958333333333,879.2892156862746,722.9166666666667,454.42645736752013,56.25
60,275.6958333333333,872.0833333333335,708.3333333333334,450.9564167575563,52.083333333333314
60,280.6958333333333,821.6894977168951,708.3333333333334,327.1430109689407,50.0
60,285.6958333333333,807.8463203463203,700.0,318.03789997934257,45.83333333333337
60,290.6958333333333,764.3459915611814,700.0,158.70787184054157,41.66666666666663
60,295.6958333333333,758.386075949367,695.8333333333333,158.44082843186754,41.66666666666663
60,300.6958333333333,763.6075949367087,700.0,159.79240681243505,45.83333333333337
60,305.6958333333333,759.704641350211,704.1666666666667,155.6061828847776,49.999999999999886
60,310.6958333333333,761.867088607595,708.3333333333334,147.43034083485017,45.83333333333337
60,315.6958333333333,761.4978902953587,708.3333333333334,147.19029123246858,45.83333333333326
60,320.6958333333333,762.6582278481013,708.3333333333334,146.22572825288654,37.500000000000114
60,325.6958333333333,755.590717299578,708.3333333333334,144.8499906757561,45.83333333333326
60,330.6958333333333,750.5208333333333,708.3333333333334,139.9850162139374,39.58333333333337
60,335.6958333333333,751.5625,710.4166666666667,139.98815595619823,39.583333333333485
60,340.6958333333333,752.8645833333334,712.5,140.09520846849054,37.5
60,345.6958333333333,767.3611111111112,718.75,151.56176005705433,41.66666666666663
60,350.6958333333333,779.5454545454545,720.8333333333334,155.8704187890768,45.83333333333337
60,355.6958333333333,780.4653679653678,716.6666666666666,154.79846201858862,41.66666666666663
60,360.6958333333333,773.8636363636365,712.5,153.1328488315986,37.5
60,365.6958333333333,779.9242424242425,712.5,157.74898991681917,37.5
60,370.6958333333333,787.6644736842105,712.5,164.5609208220268,35.416666666666686
60,375.6958333333333,783.6038961038961,708.3333333333334,164.9338894647712,33.33333333333337
60,380.6958333333333,791.0555555555555,712.5,167.5297099135067,37.5
60,385.6958333333333,794.7916666666666,712.5,163.19172574567577,37.5
60,390.6958333333333,810.8108108108108,716.6666666666666,173.920237767977,43.75
60,395.6958333333333,814.1891891891892,725.0,168.8539675200994,50.0
60,400.6958333333333,813.4572072072073,739.5833333333334,165.17820979161436,54.166666666666686
60,405.6958333333333,812.4436936936937,745.8333333333334,164.40169481489977,58.33333333333337
60,410.6958333333333,802.5900900900901,745.8333333333334,158.7064557885784,54.16666666666674
60,415.6958333333333,809.0653153153154,750.0,157.48142316954886,41.66666666666663
60,420.6958333333333,803.3333333333334,745.8333333333334,156.99559346162033,50.000000000000114
60,425.6958333333333,791.2828947368421,741.6666666666667,156.1326264803642,58.33333333333337
60,430.6958333333333,786.3486842105264,741.6666666666667,155.43189333245698,64.58333333333337
60,435.6958333333333,788.6111111111111,741.6666666666667,155.94502268459902,58.33333333333337
60,440.6958333333333,779.7077922077921,737.5,153.97443956026524,62.5
60,445.6958333333333,767.3076923076923,727.0833333333333,154.14264602132445,64.58333333333326
60,450.6958333333333,741.2037037037037,683.3333333333334,138.45627067377228,49.999999999999886
60,455.6958333333333,739.4791666666667,675.0,145.36464014360152,39.58333333333337
60,460.6958333333333,734.4650205761317,666.6666666666666,145.953837631899,29.16666666666663
60,465.6958333333333,728.1626506024097,662.5,136.95938060203855,25.0
60,470.6958333333333,718.8492063492064,658.3333333333334,132.541063877654,20.83333333333337
60,475.6958333333333,708.4803921568626,654.1666666666666,128.4244018553634,16.66666666666663
60,480.6958333333333,711.1607142857143,654.1666666666666,132.20082651687935,16.66666666666663
60,485.6958333333333,717.6204819277108,654.1666666666666,135.1663967829176,16.66666666666663
60,490.6958333333333,723.4437751004016,654.1666666666666,141.28911736714838,16.66666666666663
60,495.6958333333333,719.9404761904763,654.1666666666666,139.42844374663008,14.583333333333314
60,500.6958333333333,714.9305555555555,654.1666666666666,134.97856741052018,12.5
60,505.6958333333333,731.2500000000001,654.1666666666666,146.9355028902212,16.66666666666663
60,510.6958333333333,747.5520833333333,660.4166666666667,153.05964979393553,18.75
60,515.6958333333333,752.1875,662.5,157.97618919864837,20.83333333333337
60,520.6958333333333,750.9895833333333,666.6666666666666,156.11121649463885,20.833333333333258
60,525.6958333333333,749.0506329113924,662.5,156.33430683828976,16.666666666666742
60,530.6958333333333,751.5104166666667,668.75,163.5766343062585,20.833333333333314
60,535.6958333333333,754.5886075949369,675.0,167.138215053372,25.0
60,540.6958333333333,751.8229166666666,675.0,164.42832890722394,25.0
60,545.6958333333333,757.4367088607594,683.3333333333334,165.00732588372352,29.166666666666742
60,550.6958333333333,758.8607594936708,687.5,166.0409824603427,33.33333333333337
60,555.6958333333333,761.6561181434598,691.6666666666666,161.45756444100823,37.5
60,560.6958333333333,765.559071729958,695.8333333333333,162.288527833497,37.499999999999886
60,565.6958333333333,757.2784810126583,695.8333333333333,157.78197460753685,37.499999999999886
120,60.69583333333333,770.568783068783,766.6666666666667,101.18018310550137,8.333333333333485
120,65.69583333333333,770.0347222222223,766.6666666666667,103.65532172386308,8.333333333333485
120,70.69583333333333,769.6637426900585,766.6666666666667,106.3502820349645,8.333333333333485
120,75.69583333333331,769.9766355140189,766.6666666666667,109.78964651775584,8.333333333333485
120,80.6958333333333,770.1732673267327,766.6666666666667,112.93547302378785,8.333333333333485
120,85.6958333333333,769.8581560283689,764.5833333333334,117.06987660381617,10.416666666666629
120,90.6958333333333,1290.1433691756272,762.5,4932.230026547568,12.5
120,95.69583333333328,1326.2037037037037,764.5833333333334,5014.473715810356,10.416666666666742
120,100.69583333333327,1369.8275862068965,762.5,5103.224322341682,12.5
120,105.69583333333327,1406.5196078431372,762.5,5164.711069315024,16.66666666666663
120,110.69583333333327,1390.9883720930234,758.3333333333333,5135.839400548777,18.75
120,115.69583333333325,1396.8507751937984,758.3333333333333,5135.4622183497195,25.0
120,120.69583333333324,1424.751984126984,756.25,5195.611021997024,29.166666666666686
120,125.69583333333324,1410.5882352941176,745.8333333333334,5166.180554806419,33.33333333333326
120,130.69583333333324,1404.0213178294575,735.4166666666666,5136.243184996459,35.41666666666674
120,135.6958333333332,1411.2254901960787,729.1666666666666,5166.370240133668,41.66666666666674
120,140.6958333333332,1444.4277108433737,725.0,5228.120513575281,41.66666666666674
120,145.6958333333332,1445.8333333333335,720.8333333333334,5228.100132546713,41.66666666666663
120,150.6958333333332,1444.9297188755017,720.8333333333334,5228.214091004925,37.5
120,155.6958333333332,1444.979919678715,708.3333333333334,5228.313860067609,37.500000000000114
120,160.69583333333318,1377.4812734082398,704.1666666666667,5051.400598943719,37.500000000000114
120,165.69583333333318,1340.3070175438595,704.1666666666667,4889.816071424525,37.500000000000114
120,170.69583333333318,1301.2663398692812,704.1666666666667,4719.70186941045,43.74999999999994
120,175.69583333333316,1272.7623456790127,704.1666666666667,4587.154610164264,41.66666666666663
120,180.69583333333316,1240.2898550724638,704.1666666666667,4446.14256399411,41.66666666666663
120,185.69583333333316,1220.6597222222222,704.1666666666667,4352.763263299373,43.74999999999994
120,190.69583333333316,1238.5162601626016,708.3333333333334,4303.154532334454,41.66666666666674
120,195.69583333333316,1231.7460317460318,708.3333333333334,4251.544877948055,43.75
120,200.69583333333313,1240.1399491094148,708.3333333333334,4172.655798395971,49.999999999999886
120,205.69583333333313,1215.6702898550725,714.5833333333333,4066.1323537377993,47.91666666666663
120,210.69583333333313,864.5083932853718,708.3333333333334,461.8977431099581,41.66666666666674
120,215.6958333333331,849.3838028169014,708.3333333333334,441.058210613409,41.66666666666674
120,220.6958333333331,830.0228310502284,706.25,396.1479142608636,45.833333333333314
120,225.6958333333331,816.8934240362812,708.3333333333334,360.598586967524,41.66666666666674
120,230.6958333333331,821.4285714285714,708.3333333333334,360.6092109807236,45.83333333333326
120,235.6958333333331,820.7762557077626,708.3333333333334,360.8439136981668,41.66666666666674
120,240.69583333333307,815.5045351473923,708.3333333333334,351.82572521487816,41.66666666666674
120,245.69583333333307,816.8934240362812,708.3333333333334,350.3547826469389,41.66666666666674
120,250.69583333333307,818.0079908675798,708.3333333333334,351.9700082639355,43.75
120,255.69583333333304,816.0997732426304,708.3333333333334,351.51899107762057,49.999999999999886
120,260.69583333333304,806.0682326621924,708.3333333333334,332.36538911552674,49.999999999999886
120,265.69583333333304,801.9166666666665,708.3333333333334,331.23311727973186,49.999999999999886
120,270.69583333333304,807.9977628635346,708.3333333333334,333.3648340895812,50.0
120,275.69583333333304,805.9284116331096,708.3333333333334,333.08978335339555,50.0
120,280.69583333333304,812.4155405405405,716.6666666666666,331.2232923939245,52.08333333333337
120,285.695833333333,811.7117117117117,720.8333333333334,330.770102021031,50.000000000000114
120,290.695833333333,811.9932432432432,718.75,330.82278259499003,47.91666666666674
120,295.695833333333,809.0653153153153,716.6666666666666,331.1470665440072,50.00000000000006
120,300.695833333333,809.6846846846847,716.6666666666666,329.8450615081815,47.916666666666686
120,305.695833333333,807.8055555555554,708.3333333333334,328.9435133577106,45.833333333333314
120,310.695833333333,785.7026143790849,708.3333333333334,249.16883245932559,41.66666666666674
120,315.695833333333,787.4731182795699,708.3333333333334,248.6265015232562,41.66666666666674
120,320.695833333333,771.8482905982905,708.3333333333334,156.9908934780993,39.58333333333337
120,325.695833333333,769.2841880341879,708.3333333333334,156.539940988595,43.75
120,330.6958333333329,768.6698717948718,708.3333333333334,156.12026596460183,41.666666666666686
120,335.6958333333329,769.6848290598291,708.3333333333334,156.49010134362143,41.666666666666686
120,340.6958333333329,774.516129032258,708.3333333333334,156.09242042339542,37.500000000000114
120,345.6958333333329,772.409188034188,708.3333333333334,156.08860334517334,37.500000000000114
120,350.6958333333329,776.4880952380952,708.3333333333334,157.0919968163275,37.500000000000114
120,355.6958333333329,774.8118279569892,712.5,154.86586933683486,41.66666666666663
120,360.6958333333329,779.491341991342,714.5833333333333,159.57298545744638,43.75
120,365.69583333333287,781.6558441558442,718.75,157.18647792866363,45.83333333333337
120,370.69583333333287,781.9805194805194,720.8333333333334,155.15886855394749,45.83333333333337
120,375.69583333333287,789.3092105263158,722.9166666666667,159.03228948181356,47.91666666666663
120,380.69583333333287,790.8388520971303,725.0,157.16676966795086,45.83333333333326
120,385.69583333333287,794.4812362030906,725.0,156.2572588453702,45.83333333333326
120,390.69583333333287,788.4046052631579,722.9166666666667,155.241626807641,43.75
120,395.69583333333287,785.5664488017428,720.8333333333334,156.53484718890917,45.83333333333337
120,400.69583333333287,787.0065789473684,720.8333333333334,159.5319841496761,47.916666666666686
